videoid,added_date,description,location,location_type,name,preview_image_location,tags,userid,content_rating,category,language
8b2f0f16-485a-4f18-a43c-0e6359dd9253,2022-08-24T13:00:30.000Z,"In this video, we look at creating an Apache Pulsar I/O source. Learn more about Pulsar I/O here: https://pulsar.apache.org/docs/next/io-overview. Get started with Pulsar today on DataStax Astra Streaming: https://astra.datastax.com/registerstreaming.

While Apache Pulsar has quite a few built-in source connectors, sometimes you need something a little more customized. Learn the strategies behind creating a source and the Java libraries, and see how to implement the interface.

00:00 - Creating a Source Connector
03:50 - Get Started with Pulsar
04:17 - Keep learning about Pulsar

If you ❤️ Apache Pulsar, connect with us (we love it too):
Subscribe: http://www.youtube.com/c/datastaxdevs?sub_confirmation=1 
Twitter: https://twitter.com/datastaxdevs
Twitch: https://www.twitch.tv/datastaxdevs
Talk to the team directly: pulsarquestions@datastax.com

About DataStax Developer:
On the DataStax Developers YouTube channel, you can find tutorials, workshops and much more to help you learn and stay updated with the latest information on Apache Pulsar.  Visit https://datastax.com/dev for more free learning resources.",https://www.youtube.com/embed/XiojH6pu8Iw,1,5 Minutes About Pulsar | Creating a Pulsar I/O Source Connector,https://i.ytimg.com/vi/XiojH6pu8Iw/maxresdefault.jpg,"{""workshop"",""astra"",""talk"",""tutorial"",""datastax""}",996d4173-69a3-4daa-b683-5da1af182ba0,G,Education,en
f96e4985-294b-41fc-9fdf-49a0caa7d8b0,2022-08-17T17:30:41.000Z,"Please find below links that could be useful to you during the session (expand)👇

💬 DISCORD - chat, questions
https://discord.gg/UEBDeBq

❓Mentimeter  - quiz, games
Go to menti.com and enter the code: 2624 7895

📚 GITHUB  - materials
https://github.com/datastaxdevs/workshop-IOS-Swift-Astra

🛢️ ASTRA  - database
https://astra.dev/yt-8-17

📅 UPCOMING EVENTS
https://www.datastax.com/workshops

🚀 🚀 ENJOY !! 🚀 🚀",https://www.youtube.com/embed/U2R-6gKeXXk,1,Swift iOS applications with NoSQL Cloud DB DataStax Astra,https://i.ytimg.com/vi/U2R-6gKeXXk/hqdefault.jpg,"{""nosql"",""workshop"",""astra"",""datastax"",""database""}",6b4e671d-4d87-4979-8fbd-8c852c894fe8,G,Education,en
4c671958-1c15-46d3-87a0-1f1e6abc758b,2022-08-16T21:28:22.000Z,"Dr. Artem Chetbotko walks you through how to connect Google Cloud Functions written in Java and Python, using Java Driver and Astra DB's Python SDK, to DataStax Astra DB, built on Apache Cassandra

Check out a similar demo on AWS Lambda Cloud Functions: https://youtu.be/wnW-YzL98ws

CONNECT WITH DATASTAX
Subscribe: http://www.youtube.com/c/datastaxdevs?sub_confirmation=1 
Twitter: https://twitter.com/datastaxdevs
Twitch: https://www.twitch.tv/datastaxdevs

About DataStax:
DataStax is the company behind the massively scalable, highly available, cloud-native NoSQL data platform built on Apache Cassandra™. DataStax gives developers and enterprises the freedom to run data in any cloud, Kubernetes, hybrid or bare metal at global scale with zero downtime and zero lock-in. More than 450 of the world’s leading enterprises including Capital One, Cisco, Comcast, Delta Airlines, Macy’s, McDonald’s, Safeway, Sony, and Walmart use DataStax to build transformational data architectures for real-world outcomes. For more, visit DataStax.com and @DataStax.

About DataStax Developer:
On the DataStax Developers YouTube channel, you can find tutorials, workshops and much more to help you learn and stay updated with the latest information on Apache Cassandra©.  Visit https://datastax.com/dev for more free learning resources.",https://www.youtube.com/embed/SasKofQgWqY,1,Google Cloud Functions and Astra DB in 5 minutes,https://i.ytimg.com/vi/SasKofQgWqY/hqdefault.jpg,"{""scalable"",""nosql"",""architecture"",""workshop"",""astra"",""demo"",""cassandra"",""tutorial"",""datastax"",""apache_cassandra""}",a73ab170-369b-4074-a070-1a1cae46c96c,G,Education,en
9b3c9cf2-4d9d-44cc-a2b8-13e305610601,2022-08-15T09:00:21.000Z,"In this video, we look at the power of Pulsar Functions. Learn more about the Pulsar Functions here: https://pulsar.apache.org/docs/next/functions-overview. Get started with Pulsar today on DataStax Astra Streaming: https://astra.datastax.com/registerstreaming.

Pulsar Functions are a powerful way to create streams of data. In a more advanced pattern, Functions can not only watch (subscribe to) multiple topics but they can also send their output (produce) to multiple topics. This video shows both these patterns in to practice with a function that filters messages based on their content.

00:00 - Introduction
00:36 - Outputting to multiple topics
05:15 - Keep learning about Pulsar

If you ❤️ Apache Pulsar, connect with us (we love it too):
Subscribe: http://www.youtube.com/c/datastaxdevs?sub_confirmation=1 
Twitter: https://twitter.com/datastaxdevs
Twitch: https://www.twitch.tv/datastaxdevs
Talk to the team directly: pulsarquestions@datastax.com

About DataStax Developer:
On the DataStax Developers YouTube channel, you can find tutorials, workshops and much more to help you learn and stay updated with the latest information on Apache Pulsar.  Visit https://datastax.com/dev for more free learning resources.",https://www.youtube.com/embed/wzqh5DmlQ08,1,5 Minutes About Pulsar | Multi-Topic Processing with Java Functions,https://i.ytimg.com/vi/wzqh5DmlQ08/maxresdefault.jpg,"{""workshop"",""astra"",""introduction"",""talk"",""tutorial"",""datastax""}",bc134876-fa78-4c9f-862e-72183012bcdc,G,Education,en
d3c8d6b0-eac4-4a71-804d-7a316c4ea1ea,2022-08-12T13:17:28.000Z,"In this video, we'll learn how to create an Apache Pulsar Function with Python. Learn more about Functions here: https://pulsar.apache.org/docs/next/functions-overview. Get started with Pulsar today on DataStax Astra Streaming: https://astra.datastax.com/registerstreaming.

You might know them as serverless functions or maybe lambda functions. Pulsar Functions are a powerful tool that can consume messages from a topic, work with the contents in memory, and publish to a new topic. You can do things like data enrichment, windowing, normalization, and much more!

Do you have any questions, tips, or ideas about Pulsar Functions? Let us know in the comments section below! 

00:00 - Creating a Python Function
03:58 - Get Started with Pulsar
04:22 - Keep learning about Pulsar

If you ❤️ Apache Pulsar, connect with us (we love it too):
Subscribe: http://www.youtube.com/c/datastaxdevs?sub_confirmation=1 
Twitter: https://twitter.com/datastaxdevs
Twitch: https://www.twitch.tv/datastaxdevs
Talk to the team directly: pulsarquestions@datastax.com

About DataStax Developer:
On the DataStax Developers YouTube channel, you can find tutorials, workshops and much more to help you learn and stay updated with the latest information on Apache Pulsar.  Visit https://datastax.com/dev for more free learning resources.",https://www.youtube.com/embed/OCqxcNK0HEo,1,5 Minutes About Pulsar | Creating a Python Function,https://i.ytimg.com/vi/OCqxcNK0HEo/maxresdefault.jpg,"{""workshop"",""astra"",""talk"",""tutorial"",""datastax""}",654988f5-c334-4f4c-9d1a-153999a48d21,G,Education,en
51e38326-494e-4817-add0-cbfe4938b24d,2022-08-11T13:00:28.000Z,"In this video, we look at the message deduplication. Learn more about the Pulsar schema registry here: https://pulsar.apache.org/docs/next/concepts-messaging#message-deduplication. Get started with Pulsar today on DataStax Astra Streaming: https://astra.datastax.com/registerstreaming.

Producing idempotent messages may not be at the front of your messaging design but it should be something you've factored in. Learn how Puslar manages message deduplication and how to track ids.

00:00 - Introduction
00:44 - Message deduplication
04:51 - Keep learning about Pulsar

If you ❤️ Apache Pulsar, connect with us (we love it too):
Subscribe: http://www.youtube.com/c/datastaxdevs?sub_confirmation=1 
Twitter: https://twitter.com/datastaxdevs
Twitch: https://www.twitch.tv/datastaxdevs
Talk to the team directly: pulsarquestions@datastax.com

About DataStax Developer:
On the DataStax Developers YouTube channel, you can find tutorials, workshops and much more to help you learn and stay updated with the latest information on Apache Pulsar.  Visit https://datastax.com/dev for more free learning resources.",https://www.youtube.com/embed/UJggS7HrunY,1,5 Minutes About Pulsar | Message Deduplication,https://i.ytimg.com/vi/UJggS7HrunY/maxresdefault.jpg,"{""workshop"",""astra"",""introduction"",""talk"",""tutorial"",""datastax""}",22ea615b-abc8-4332-b7c0-ea22378f0960,G,Education,en
b2931f19-9b6d-42b9-8833-c14528668bb3,2022-08-10T17:23:48.000Z,"Please find below links that could be useful to you during the session (expand)👇

💬 DISCORD - chat, questions
https://discord.gg/UEBDeBq

❓Mentimeter  - quiz, games
Go to menti.com and enter the code: 6354 3365

📚 GITHUB  - materials
https://github.com/datastaxdevs/workshop-cassandra-application-development


🛢️ ASTRA  - database
https://astra.dev/yt-8-10

🎓 HOMEWORKS - badges
https://github.com/datastaxdevs/workshop-cassandra-application-development#homework-instructions

👨‍🚀 GET IN TOUCH WITH THE STAFF
Cedrick =  http://dtsx.io/cedrick
Stefano =  http://dtsx.io/stefano

📅 UPCOMING EVENTS
https://www.datastax.com/workshops

🚀 🚀 ENJOY !! 🚀 🚀",https://www.youtube.com/embed/jCq0Eg0RnLU,1,3/3 Apache Cassandra™ Java and Python workshop,https://i.ytimg.com/vi/jCq0Eg0RnLU/maxresdefault.jpg,"{""workshop"",""astra"",""cassandra"",""datastax"",""database"",""apache_cassandra""}",e24b05eb-7009-459f-8093-7d1d0f8c238a,G,Education,en
edc712ba-c75e-4791-8220-bd18de42e0c2,2022-08-10T13:26:32.000Z,"In this video, we look at the built-in schema registry in a Pulsar Cluster. Learn more about the Pulsar schema registry here: https://pulsar.apache.org/docs/next/schema-get-started. Get started with Pulsar today on DataStax Astra Streaming: https://astra.datastax.com/registerstreaming.

A huge benefit to using Pulsar is its built-in schema registry. This takes away so much friction when keeping message contracts. We look at the different data types supported and some example approaches to creating an Avro based schema.

00:00 - Introduction
00:38 - About schemas and Avro
04:28 - Keep learning about Pulsar

If you ❤️ Apache Pulsar, connect with us (we love it too):
Subscribe: http://www.youtube.com/c/datastaxdevs?sub_confirmation=1 
Twitter: https://twitter.com/datastaxdevs
Twitch: https://www.twitch.tv/datastaxdevs
Talk to the team directly: pulsarquestions@datastax.com

About DataStax Developer:
On the DataStax Developers YouTube channel, you can find tutorials, workshops and much more to help you learn and stay updated with the latest information on Apache Pulsar.  Visit https://datastax.com/dev for more free learning resources.",https://www.youtube.com/embed/JKP3pzfcmEw,1,5 Minutes About Pulsar | Working with Avro Schemas,https://i.ytimg.com/vi/JKP3pzfcmEw/maxresdefault.jpg,"{""workshop"",""astra"",""introduction"",""talk"",""tutorial"",""datastax""}",9d4ea705-3513-43a0-aff2-fc8b7951738f,G,Education,en
0669f665-4793-45e5-987f-ed0d78082bfb,2022-08-08T12:18:00.000Z,"In this video, we manage 2 clusters using DataStax Admin Console for Apache Pulsar. Learn more about Admin Console here: https://github.com/datastax/pulsar-admin-console/. Get started with Pulsar today on DataStax Astra Streaming: https://astra.datastax.com/registerstreaming.

With two standalone clusters running locally, configure and start up an instance of DataStax Admin Console. Switch between the two clusters, managing topics, and metrics from one simple place.

00:00 - Introduction
00:41 - Managing with Pulsar Admin Console
04:20 - Keep learning about Pulsar

If you ❤️ Apache Pulsar, connect with us (we love it too):
Subscribe: http://www.youtube.com/c/datastaxdevs?sub_confirmation=1 
Twitter: https://twitter.com/datastaxdevs
Twitch: https://www.twitch.tv/datastaxdevs
Talk to the team directly: pulsarquestions@datastax.com

About DataStax Developer:
On the DataStax Developers YouTube channel, you can find tutorials, workshops and much more to help you learn and stay updated with the latest information on Apache Pulsar.  Visit https://datastax.com/dev for more free learning resources.",https://www.youtube.com/embed/CQlnRCK0pRg,1,5 Minutes About Pulsar | Managing Geo-replicated Clusters with Pulsar Admin Console,https://i.ytimg.com/vi/CQlnRCK0pRg/maxresdefault.jpg,"{""workshop"",""astra"",""introduction"",""talk"",""tutorial"",""datastax""}",ef2366db-7dfe-4016-855b-8b8f4b72691b,G,Education,en
d430e829-edea-49f9-9639-91c8ee233865,2022-08-05T04:00:03.000Z,"In this video, we highlight Apache Pulsar's geo-replication feature. Learn more about geo-replication here: https://pulsar.apache.org/docs/next/concepts-replication. Get started with Pulsar today on DataStax Astra Streaming: https://astra.datastax.com/registerstreaming.

Get hands-on running on your local desktop and create 2 standalone clusters. Then replicate messages between them.

00:00 - Introduction
00:45 - Geo-replication
03:39 - Keep learning about Pulsar

If you ❤️ Apache Pulsar, connect with us (we love it too):
Subscribe: http://www.youtube.com/c/datastaxdevs?sub_confirmation=1 
Twitter: https://twitter.com/datastaxdevs
Twitch: https://www.twitch.tv/datastaxdevs
Talk to the team directly: pulsarquestions@datastax.com

About DataStax Developer:
On the DataStax Developers YouTube channel, you can find tutorials, workshops and much more to help you learn and stay updated with the latest information on Apache Pulsar.  Visit https://datastax.com/dev for more free learning resources.",https://www.youtube.com/embed/6oQIOEIpeP4,1,5 Minutes About Pulsar | Geo-replication Using Pulsar Standalone Clusters,https://i.ytimg.com/vi/6oQIOEIpeP4/maxresdefault.jpg,"{""workshop"",""astra"",""introduction"",""talk"",""tutorial"",""datastax""}",eaefacb3-f92f-44f6-ada4-a8124d0d00b1,G,Education,en
3e4fc5e0-047b-4e6c-85f1-9d404e2f003b,2022-08-04T04:00:18.000Z,"In this video, we migrate from Apache Kafka to Apache Pulsar using Starlight for Kafka. Learn more about the Starlight for Kafka add-on here: https://github.com/datastax/starlight-for-kafka. Get started with Pulsar today on DataStax Astra Streaming: https://astra.datastax.com/registerstreaming.

Spoiler! Migrating from Kafka to Pulsar is super easy. In fact, it's just a change in connection strings. Don't believe us? Watch and see.

00:00 - Introduction
00:42 - Migrating from Kafka to Pulsar
05:30 - Keep learning about Pulsar

If you ❤️ Apache Pulsar, connect with us (we love it too):
Subscribe: http://www.youtube.com/c/datastaxdevs?sub_confirmation=1 
Twitter: https://twitter.com/datastaxdevs
Twitch: https://www.twitch.tv/datastaxdevs
Talk to the team directly: pulsarquestions@datastax.com

About DataStax Developer:
On the DataStax Developers YouTube channel, you can find tutorials, workshops and much more to help you learn and stay updated with the latest information on Apache Pulsar.  Visit https://datastax.com/dev for more free learning resources.",https://www.youtube.com/embed/Qy2ZlelLjXg,1,5 Minutes About Pulsar | Migrating from Kafka to Pulsar with Starlight for Kafka,https://i.ytimg.com/vi/Qy2ZlelLjXg/maxresdefault.jpg,"{""workshop"",""astra"",""introduction"",""talk"",""tutorial"",""datastax""}",76a929f6-eff4-490a-af79-b952a496e7c8,G,Education,en
